user_id,product_id,interaction_type,timestamp
5cd6e264-cf4f-4b21-8adb-2a6221f32c64,6c17e88e-94e2-48ac-a913-08baadd234a4,purchase,2024-02-04 11:43:18
fd62631e-7d82-467c-b093-c530c96c2c26,745c0258-73c9-4c48-a120-25179715ed2e,purchase,2024-01-20 10:53:55
61a2a5db-80a6-4fe9-8d8a-b9794a9c7b09,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,purchase,2024-03-24 10:35:09
1f2f0148-5924-4307-b3dd-b5298687940c,a1ff341d-5e40-42ea-aa26-0bcdb17a7a95,view,2024-04-20 19:58:40
b427639f-9bdb-429f-af90-e3bcd3a7560c,a1ff341d-5e40-42ea-aa26-0bcdb17a7a95,purchase,2024-04-07 14:43:04
9328b33c-a33f-429e-91d5-41d3d21b8e12,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,purchase,2024-02-22 14:57:59
5c98c42f-dfaf-4aad-b8d9-a7c72b3a675d,bd288fab-c77f-4a72-9236-80c801b3bc9d,click,2024-03-28 03:04:16
2735c8de-bfd4-449f-90ae-e04ac71efaa1,a326a10c-b1cb-4619-92cd-482b3f414ec9,click,2024-02-19 23:01:05
32c73a08-6708-41d2-ac24-a37077459390,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,view,2024-03-29 16:28:49
facf0a31-5311-42aa-b67b-c4db544f97f4,9cdc9293-b036-455c-9045-ab59002d6f4f,purchase,2024-01-04 13:03:00
cfe78e03-2c52-445a-b0ba-3e65fb3f1f08,745c0258-73c9-4c48-a120-25179715ed2e,purchase,2024-03-19 07:36:15
499d3e17-2715-4b5c-8f1c-6e440280d91d,e5e9b7d2-0acb-4795-b35f-351733ada096,purchase,2024-02-25 03:29:00
5cd6e264-cf4f-4b21-8adb-2a6221f32c64,54d37d34-e29b-4cec-8763-dd590dc15a0d,purchase,2024-04-13 13:14:33
b16f0f0c-5cda-4e53-9036-0b335815ec93,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,click,2024-02-06 21:30:26
12a8e863-fbad-4b28-a4e3-2de65814927b,0556a1e4-39a2-4869-9011-873e9d616dc4,click,2024-04-03 11:48:15
d1292742-b991-4ecd-b1da-c5d27232fe67,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,click,2024-04-22 02:53:26
73e843fd-7c6e-4f00-a1bf-c8fbd84880c2,f1520ac1-cff7-488c-bacb-3c62557051f1,purchase,2024-03-27 09:22:46
4e178dec-c269-4b53-b462-5f5d3e12bbb0,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,click,2024-03-02 19:47:16
173ba2ec-5bee-49e4-9e7c-97334eb437a0,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,view,2024-04-05 07:54:54
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,a326a10c-b1cb-4619-92cd-482b3f414ec9,view,2024-01-02 21:16:38
d31ada2f-f625-41dd-89ae-1a6251f2f87c,a5e6bf2e-4ff3-4a55-960b-70b387c5e738,click,2024-02-07 15:25:51
f0c727ee-12c4-4443-95a5-41d0d0856efa,6863cacd-eab3-4cfe-867f-c8e69e85d289,purchase,2024-01-19 03:40:49
a199ff18-60ae-4abc-87e4-ee72569c92e5,8d45db61-9f45-4f45-a3a0-9e7d3412930f,click,2024-01-24 13:18:54
934b025a-867e-419f-ad3d-d1a70f7c4a2a,7e660cf6-bc9e-4183-92ac-259868df2ab0,view,2024-02-25 22:02:19
4dd4dc44-bf8c-4bf8-aaf9-4574f49887df,6863cacd-eab3-4cfe-867f-c8e69e85d289,view,2024-02-13 09:04:31
173ba2ec-5bee-49e4-9e7c-97334eb437a0,745c0258-73c9-4c48-a120-25179715ed2e,purchase,2024-02-03 06:02:02
79c13aa7-244c-49ee-8c3b-1b59a4f4048e,a1ff341d-5e40-42ea-aa26-0bcdb17a7a95,purchase,2024-02-19 16:21:16
5cd6e264-cf4f-4b21-8adb-2a6221f32c64,e5e9b7d2-0acb-4795-b35f-351733ada096,view,2024-04-23 08:29:04
da97240c-83f7-4d62-acf2-3f7bd5c1cdb4,0556a1e4-39a2-4869-9011-873e9d616dc4,view,2024-02-12 23:37:11
ad6d5a53-d457-497e-81bd-484aa3f86204,bd288fab-c77f-4a72-9236-80c801b3bc9d,click,2024-04-17 22:57:26
ff75dec0-e794-4dd6-abe7-ab03ee8961af,f1520ac1-cff7-488c-bacb-3c62557051f1,view,2024-04-10 13:21:01
7b39ce00-e463-4f1e-bbfe-e09d26156777,de8bef7c-c195-4ae1-a836-c02dcb2d0496,view,2024-01-19 23:44:18
5dd5b02c-7363-4d1a-b448-86a28ecbc377,0556a1e4-39a2-4869-9011-873e9d616dc4,click,2024-01-21 03:44:18
1f2f0148-5924-4307-b3dd-b5298687940c,0d57ac49-7764-4ff7-abfb-b6a0e15689bb,click,2024-03-25 01:10:51
4e178dec-c269-4b53-b462-5f5d3e12bbb0,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,click,2024-01-14 23:28:37
f6866e00-f1fa-4398-9239-3e198c778f87,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,view,2024-02-13 05:25:13
0ffea2a9-6a00-4276-9cb6-3f892c42c094,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,click,2024-02-25 02:02:04
8d9eae1b-9daa-4429-bd84-4e5a69753d78,b91e90e8-2d2e-4a31-bd83-15e54b736296,view,2024-01-08 04:53:10
8efe4373-8138-4f93-b16b-d61f0bc03bb0,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,view,2024-03-21 20:45:50
4e178dec-c269-4b53-b462-5f5d3e12bbb0,9d76067f-bdec-4a58-bf79-78697682f813,click,2024-04-05 16:59:36
7b39ce00-e463-4f1e-bbfe-e09d26156777,dca61c6e-59bc-4898-9653-172dbfe9b8c7,click,2024-04-10 23:17:48
8d9eae1b-9daa-4429-bd84-4e5a69753d78,56040d15-0a83-4eb8-bc1e-812c2c59514f,click,2024-04-29 03:06:12
bf22e4ac-d828-4734-a3b8-efd4d301e122,f4d0b3dd-5773-4006-aef3-c751ec8b891b,view,2024-04-21 01:51:40
a9efcd07-aa52-44f0-b81c-7aa0dd28fb7b,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,click,2024-01-31 21:15:52
2735c8de-bfd4-449f-90ae-e04ac71efaa1,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,purchase,2024-03-12 02:12:19
5728d224-bfbc-479d-9ba5-a8311b81b1bd,b35b2722-263c-4f16-94cc-4bd492eb4076,view,2024-03-19 23:25:02
8d9eae1b-9daa-4429-bd84-4e5a69753d78,29621747-db48-4046-a853-4d058774aad3,purchase,2024-02-06 04:09:01
64c36f08-d20d-4cde-96ec-a77c9be9c34c,e5e9b7d2-0acb-4795-b35f-351733ada096,purchase,2024-01-11 19:44:10
a6de9af6-9eae-4be1-9c06-0ef6b0ea61c2,a2833599-5676-4428-9c02-ffe3589effe5,purchase,2024-02-05 17:03:39
a6de9af6-9eae-4be1-9c06-0ef6b0ea61c2,a326a10c-b1cb-4619-92cd-482b3f414ec9,view,2024-02-12 15:46:15
68125e03-0121-4233-9c39-115fc57ec4de,5d900a1c-ef36-4d7a-a573-14e526304bd7,view,2024-03-31 18:25:56
7da2fa70-1553-4ed3-b08a-f19d06f371ca,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,view,2024-01-25 23:20:36
b75a690b-e68d-48a3-9c45-1b8d41566a71,65bd29d9-fcfc-42bc-864c-d0f38cd0672a,click,2024-01-22 14:42:54
73e843fd-7c6e-4f00-a1bf-c8fbd84880c2,22277d21-e60f-43ab-acb8-549ed502214f,purchase,2024-03-09 06:48:13
65710c8c-0ad7-4137-8170-7c5b97aeb870,de8bef7c-c195-4ae1-a836-c02dcb2d0496,view,2024-03-13 03:38:43
c8675594-d328-4c5c-a0d8-be90d7dcd606,745c0258-73c9-4c48-a120-25179715ed2e,click,2024-02-02 15:59:54
79c13aa7-244c-49ee-8c3b-1b59a4f4048e,8d45db61-9f45-4f45-a3a0-9e7d3412930f,click,2024-02-14 15:11:23
977fe124-04c7-47b1-8a18-ad500256deeb,7e660cf6-bc9e-4183-92ac-259868df2ab0,purchase,2024-04-10 08:26:00
7839c863-f6d2-4c5a-a557-06d9d085efed,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,view,2024-02-11 04:10:16
6f432ad0-5b82-45db-8859-fd5e585ad7f5,7e660cf6-bc9e-4183-92ac-259868df2ab0,click,2024-01-10 19:01:04
cfe78e03-2c52-445a-b0ba-3e65fb3f1f08,a367909e-9af4-4d5f-b718-73b0b97f99ca,click,2024-02-24 04:15:42
bf22e4ac-d828-4734-a3b8-efd4d301e122,bd288fab-c77f-4a72-9236-80c801b3bc9d,view,2024-03-22 13:04:20
dcf31d96-007f-4df9-bd43-057a1d29af33,52feeba5-b5a9-471a-8431-627e257d9015,view,2024-01-18 15:33:06
b427639f-9bdb-429f-af90-e3bcd3a7560c,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,purchase,2024-02-29 06:03:43
7f77eea6-bd29-4bf7-a996-a73fdde90ec7,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,purchase,2024-01-02 04:51:21
c8675594-d328-4c5c-a0d8-be90d7dcd606,52feeba5-b5a9-471a-8431-627e257d9015,click,2024-02-23 23:46:41
8d84b503-ddcc-419b-9026-fa834e73e18f,ff5e955b-6936-4622-b9cb-349e370fdb2f,purchase,2024-02-12 20:39:42
0071cdd6-1017-4e39-ada3-cdac254e7b53,94ccac80-b815-4bf5-ba5c-bda2bc3852ec,purchase,2024-04-09 02:32:14
cf0b56fb-1547-45bb-9c02-615f3ca8175e,4d841498-732c-404a-bf67-3c7c7ab2b090,click,2024-02-22 03:25:03
c7c8953a-8905-41dc-ad56-831e5a7630eb,6863cacd-eab3-4cfe-867f-c8e69e85d289,click,2024-04-29 06:29:19
4309a88a-7cde-4dd9-bf79-237d4d68d431,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,view,2024-03-20 01:30:41
68802dc5-5dce-4b10-a4bf-8888e4cdf9a3,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,purchase,2024-01-10 13:57:18
a9efcd07-aa52-44f0-b81c-7aa0dd28fb7b,9cdc9293-b036-455c-9045-ab59002d6f4f,view,2024-03-24 14:32:37
7f77eea6-bd29-4bf7-a996-a73fdde90ec7,54d37d34-e29b-4cec-8763-dd590dc15a0d,view,2024-01-27 20:30:35
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,a367909e-9af4-4d5f-b718-73b0b97f99ca,purchase,2024-03-25 06:36:57
cf0b56fb-1547-45bb-9c02-615f3ca8175e,cd831156-18d6-42e5-acc4-4307375718c9,click,2024-04-17 12:47:09
5d199e17-8276-4392-a32c-ce83e2882455,c8b302d5-1f12-42d9-993d-1ff1b274d980,click,2024-04-17 14:26:52
604488bf-e511-4172-aeb8-4a43a20f627c,0d57ac49-7764-4ff7-abfb-b6a0e15689bb,click,2024-03-14 11:00:25
604488bf-e511-4172-aeb8-4a43a20f627c,cfbf9902-3072-4b3b-ac54-292d9c7f50da,click,2024-04-06 09:49:17
977fe124-04c7-47b1-8a18-ad500256deeb,d6fd5eb7-5d0d-4e72-9420-c29715883369,view,2024-03-07 05:26:31
d1497c18-5675-40c0-86dc-736037491d9e,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,click,2024-02-07 07:37:08
977fe124-04c7-47b1-8a18-ad500256deeb,cfbf9902-3072-4b3b-ac54-292d9c7f50da,view,2024-01-27 16:09:09
68802dc5-5dce-4b10-a4bf-8888e4cdf9a3,94ccac80-b815-4bf5-ba5c-bda2bc3852ec,click,2024-01-21 14:00:49
5d199e17-8276-4392-a32c-ce83e2882455,51d069b5-ef3a-4ec9-a018-39928ac6f464,click,2024-04-15 01:00:43
9efed4c4-e724-4faa-aefe-b33a5b8b53a3,ff5e955b-6936-4622-b9cb-349e370fdb2f,click,2024-02-14 02:21:40
7b39ce00-e463-4f1e-bbfe-e09d26156777,745c0258-73c9-4c48-a120-25179715ed2e,view,2024-01-14 07:19:25
e63914d2-7871-4a67-9d4e-3df529d8cc80,52feeba5-b5a9-471a-8431-627e257d9015,click,2024-02-12 04:05:11
4dd4dc44-bf8c-4bf8-aaf9-4574f49887df,5d900a1c-ef36-4d7a-a573-14e526304bd7,view,2024-03-26 21:48:32
11a3f877-f587-44df-aa58-37276143bf1f,52feeba5-b5a9-471a-8431-627e257d9015,purchase,2024-02-06 04:17:17
499d3e17-2715-4b5c-8f1c-6e440280d91d,56040d15-0a83-4eb8-bc1e-812c2c59514f,click,2024-02-12 06:28:42
8d84b503-ddcc-419b-9026-fa834e73e18f,f300ed2f-18c5-48e8-acde-c752f64c1536,view,2024-01-24 12:48:50
5cd6e264-cf4f-4b21-8adb-2a6221f32c64,bd288fab-c77f-4a72-9236-80c801b3bc9d,view,2024-01-31 13:41:30
07706f6f-2c62-498c-9184-e15d046074f2,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,purchase,2024-04-11 04:22:00
ebb829d0-7a77-435b-880f-7d8e33ea6826,a367909e-9af4-4d5f-b718-73b0b97f99ca,view,2024-02-22 21:18:18
f701ab16-33ea-4c40-b0a0-8630060ceeb5,f4d0b3dd-5773-4006-aef3-c751ec8b891b,purchase,2024-02-02 18:29:35
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,5d900a1c-ef36-4d7a-a573-14e526304bd7,click,2024-02-27 05:18:07
57cda257-54c2-4216-90d4-64b7019b7ca1,bd288fab-c77f-4a72-9236-80c801b3bc9d,click,2024-02-21 13:34:08
68802dc5-5dce-4b10-a4bf-8888e4cdf9a3,a326a10c-b1cb-4619-92cd-482b3f414ec9,click,2024-01-30 06:32:01
b427639f-9bdb-429f-af90-e3bcd3a7560c,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,click,2024-04-02 09:07:10
93bd3833-8e6f-4f30-8116-7dc85a00d221,6863cacd-eab3-4cfe-867f-c8e69e85d289,purchase,2024-02-21 19:44:23
5dd5b02c-7363-4d1a-b448-86a28ecbc377,ff5e955b-6936-4622-b9cb-349e370fdb2f,click,2024-02-17 21:23:20
68125e03-0121-4233-9c39-115fc57ec4de,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,click,2024-03-03 10:14:06
8efe4373-8138-4f93-b16b-d61f0bc03bb0,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,purchase,2024-03-23 12:45:33
12a8e863-fbad-4b28-a4e3-2de65814927b,cd831156-18d6-42e5-acc4-4307375718c9,purchase,2024-02-15 08:15:03
7b39ce00-e463-4f1e-bbfe-e09d26156777,80f3a417-47a5-4d5e-bc67-1020ba92dad9,view,2024-01-30 00:02:35
6fd2bcc5-85f9-426f-97a8-c99109cb8adf,2956fd2a-9a9b-4c94-99b4-cd2433ddb9f5,purchase,2024-01-14 23:31:09
0b1070ef-6474-4983-a41c-7e2868f82056,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,view,2024-02-23 15:08:50
57cda257-54c2-4216-90d4-64b7019b7ca1,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,purchase,2024-04-17 04:11:20
f0c727ee-12c4-4443-95a5-41d0d0856efa,cfbf9902-3072-4b3b-ac54-292d9c7f50da,view,2024-03-18 12:16:46
ffcd8485-a1fe-4f00-bcba-5a253e5d4834,a326a10c-b1cb-4619-92cd-482b3f414ec9,view,2024-03-08 03:53:11
6fd2bcc5-85f9-426f-97a8-c99109cb8adf,51d069b5-ef3a-4ec9-a018-39928ac6f464,view,2024-03-03 08:51:46
a6de9af6-9eae-4be1-9c06-0ef6b0ea61c2,dca61c6e-59bc-4898-9653-172dbfe9b8c7,view,2024-01-09 01:57:47
73e843fd-7c6e-4f00-a1bf-c8fbd84880c2,9d76067f-bdec-4a58-bf79-78697682f813,view,2024-03-21 07:57:51
604488bf-e511-4172-aeb8-4a43a20f627c,52feeba5-b5a9-471a-8431-627e257d9015,purchase,2024-03-21 12:47:26
cfe78e03-2c52-445a-b0ba-3e65fb3f1f08,b35b2722-263c-4f16-94cc-4bd492eb4076,click,2024-03-09 03:22:32
0d08780f-d1cc-4fe8-9add-c23ab285eb21,0556a1e4-39a2-4869-9011-873e9d616dc4,purchase,2024-02-17 03:19:24
fd62631e-7d82-467c-b093-c530c96c2c26,71867db6-016b-40f6-a52e-7c83b9a0a479,click,2024-01-25 00:28:49
12a8e863-fbad-4b28-a4e3-2de65814927b,8d45db61-9f45-4f45-a3a0-9e7d3412930f,purchase,2024-04-08 07:44:50
e13477f8-0797-4ef7-9ab6-c1070f6d5d27,f1520ac1-cff7-488c-bacb-3c62557051f1,click,2024-03-20 01:34:55
fd62631e-7d82-467c-b093-c530c96c2c26,bd288fab-c77f-4a72-9236-80c801b3bc9d,view,2024-01-18 14:07:30
0b1070ef-6474-4983-a41c-7e2868f82056,de8bef7c-c195-4ae1-a836-c02dcb2d0496,view,2024-01-14 20:55:09
57cda257-54c2-4216-90d4-64b7019b7ca1,a367909e-9af4-4d5f-b718-73b0b97f99ca,view,2024-02-17 05:13:07
e63914d2-7871-4a67-9d4e-3df529d8cc80,7e660cf6-bc9e-4183-92ac-259868df2ab0,view,2024-03-10 12:59:16
8ca3988f-50da-407c-aaea-0b3335c904b8,6c17e88e-94e2-48ac-a913-08baadd234a4,click,2024-01-17 21:35:55
61a2a5db-80a6-4fe9-8d8a-b9794a9c7b09,5d900a1c-ef36-4d7a-a573-14e526304bd7,view,2024-04-29 03:39:05
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,c8b302d5-1f12-42d9-993d-1ff1b274d980,click,2024-01-29 09:30:36
8d129bbe-c70e-4699-80f4-38b8164e3e6b,e5e9b7d2-0acb-4795-b35f-351733ada096,view,2024-04-01 17:31:25
0071cdd6-1017-4e39-ada3-cdac254e7b53,9d76067f-bdec-4a58-bf79-78697682f813,purchase,2024-03-30 15:13:00
733b8945-c580-4194-9860-6a89c646ddf9,9cdc9293-b036-455c-9045-ab59002d6f4f,click,2024-03-16 10:03:46
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,d6fd5eb7-5d0d-4e72-9420-c29715883369,purchase,2024-04-06 23:48:35
173ba2ec-5bee-49e4-9e7c-97334eb437a0,7e660cf6-bc9e-4183-92ac-259868df2ab0,view,2024-01-18 13:59:22
4309a88a-7cde-4dd9-bf79-237d4d68d431,22277d21-e60f-43ab-acb8-549ed502214f,view,2024-02-01 12:23:23
57cda257-54c2-4216-90d4-64b7019b7ca1,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,purchase,2024-03-17 08:12:22
e11477de-394d-485c-b0bb-a834c731b28a,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,click,2024-04-30 01:47:15
e11477de-394d-485c-b0bb-a834c731b28a,cd831156-18d6-42e5-acc4-4307375718c9,view,2024-02-15 06:22:56
8efe4373-8138-4f93-b16b-d61f0bc03bb0,a326a10c-b1cb-4619-92cd-482b3f414ec9,purchase,2024-04-11 09:35:13
ff75dec0-e794-4dd6-abe7-ab03ee8961af,8d45db61-9f45-4f45-a3a0-9e7d3412930f,view,2024-01-14 07:22:19
a9efcd07-aa52-44f0-b81c-7aa0dd28fb7b,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,purchase,2024-02-20 20:46:52
c7c8953a-8905-41dc-ad56-831e5a7630eb,7e660cf6-bc9e-4183-92ac-259868df2ab0,purchase,2024-02-08 17:08:19
d1292742-b991-4ecd-b1da-c5d27232fe67,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,purchase,2024-03-18 18:05:28
8061ba6d-cd0b-4196-b809-01bb87cb3fb9,51d069b5-ef3a-4ec9-a018-39928ac6f464,click,2024-04-29 22:08:32
9efed4c4-e724-4faa-aefe-b33a5b8b53a3,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,click,2024-01-18 01:57:23
ce502a6f-daa8-456c-b1aa-910761e36897,5d900a1c-ef36-4d7a-a573-14e526304bd7,purchase,2024-03-12 11:32:35
d1497c18-5675-40c0-86dc-736037491d9e,b91e90e8-2d2e-4a31-bd83-15e54b736296,click,2024-03-29 21:30:07
f6866e00-f1fa-4398-9239-3e198c778f87,cd1bcc29-fa9d-49fd-84c5-e6a0752d6da9,view,2024-04-05 01:33:23
4e178dec-c269-4b53-b462-5f5d3e12bbb0,29621747-db48-4046-a853-4d058774aad3,click,2024-02-01 04:01:24
5d199e17-8276-4392-a32c-ce83e2882455,d427442e-3cdb-4e3c-bcf2-9d0cfa096588,click,2024-04-28 05:42:18
1f2f0148-5924-4307-b3dd-b5298687940c,56040d15-0a83-4eb8-bc1e-812c2c59514f,click,2024-03-03 23:17:11
8061ba6d-cd0b-4196-b809-01bb87cb3fb9,0d57ac49-7764-4ff7-abfb-b6a0e15689bb,purchase,2024-01-24 00:06:25
7b39ce00-e463-4f1e-bbfe-e09d26156777,a5e6bf2e-4ff3-4a55-960b-70b387c5e738,view,2024-02-19 07:19:04
8d84b503-ddcc-419b-9026-fa834e73e18f,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,click,2024-01-12 12:58:51
8efe4373-8138-4f93-b16b-d61f0bc03bb0,dca61c6e-59bc-4898-9653-172dbfe9b8c7,purchase,2024-03-30 17:22:42
20d3f9f7-4341-4724-926e-61dc713bb508,b35b2722-263c-4f16-94cc-4bd492eb4076,click,2024-01-04 15:03:47
4e178dec-c269-4b53-b462-5f5d3e12bbb0,6f6f63e5-55b4-461b-82b9-4fed6cd2c7a0,view,2024-03-05 10:37:01
8d84b503-ddcc-419b-9026-fa834e73e18f,bd288fab-c77f-4a72-9236-80c801b3bc9d,purchase,2024-01-05 14:10:47
57cda257-54c2-4216-90d4-64b7019b7ca1,a326a10c-b1cb-4619-92cd-482b3f414ec9,click,2024-02-08 04:55:33
a199ff18-60ae-4abc-87e4-ee72569c92e5,a2833599-5676-4428-9c02-ffe3589effe5,view,2024-01-31 14:05:45
11a3f877-f587-44df-aa58-37276143bf1f,22277d21-e60f-43ab-acb8-549ed502214f,purchase,2024-03-06 13:49:34
facf0a31-5311-42aa-b67b-c4db544f97f4,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,click,2024-02-07 17:21:33
4e178dec-c269-4b53-b462-5f5d3e12bbb0,27fd2e13-8ae3-4ec4-ae15-44d2ced02648,click,2024-01-04 05:22:50
13421e5c-8745-45b9-b08d-379e41263996,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,purchase,2024-04-17 04:54:31
68802dc5-5dce-4b10-a4bf-8888e4cdf9a3,ff5e955b-6936-4622-b9cb-349e370fdb2f,view,2024-01-27 15:27:40
1d950deb-5851-4e85-ad4a-c7cb1124d35a,2956fd2a-9a9b-4c94-99b4-cd2433ddb9f5,purchase,2024-01-19 08:15:42
13421e5c-8745-45b9-b08d-379e41263996,a367909e-9af4-4d5f-b718-73b0b97f99ca,purchase,2024-03-12 16:40:36
57cda257-54c2-4216-90d4-64b7019b7ca1,d18ebf95-9afa-4e24-9eb9-cc55c89aeb8e,click,2024-02-16 17:52:35
a9f56dc3-0bbf-4ae0-a90f-d95a789189bb,0556a1e4-39a2-4869-9011-873e9d616dc4,view,2024-02-05 17:51:15
12a8e863-fbad-4b28-a4e3-2de65814927b,51d069b5-ef3a-4ec9-a018-39928ac6f464,purchase,2024-02-21 16:18:13
ad6d5a53-d457-497e-81bd-484aa3f86204,a2833599-5676-4428-9c02-ffe3589effe5,view,2024-01-31 16:12:35
d31ada2f-f625-41dd-89ae-1a6251f2f87c,6863cacd-eab3-4cfe-867f-c8e69e85d289,click,2024-03-05 05:53:02
5c98c42f-dfaf-4aad-b8d9-a7c72b3a675d,6c17e88e-94e2-48ac-a913-08baadd234a4,purchase,2024-02-04 00:18:31
604488bf-e511-4172-aeb8-4a43a20f627c,d427442e-3cdb-4e3c-bcf2-9d0cfa096588,click,2024-02-03 08:05:01
8efe4373-8138-4f93-b16b-d61f0bc03bb0,7e660cf6-bc9e-4183-92ac-259868df2ab0,click,2024-03-18 10:15:28
ff75dec0-e794-4dd6-abe7-ab03ee8961af,4d841498-732c-404a-bf67-3c7c7ab2b090,purchase,2024-02-19 00:19:23
79c13aa7-244c-49ee-8c3b-1b59a4f4048e,ff5e955b-6936-4622-b9cb-349e370fdb2f,view,2024-04-23 13:54:01
68802dc5-5dce-4b10-a4bf-8888e4cdf9a3,e5e9b7d2-0acb-4795-b35f-351733ada096,click,2024-03-18 23:05:20
93bd3833-8e6f-4f30-8116-7dc85a00d221,cd831156-18d6-42e5-acc4-4307375718c9,click,2024-01-26 11:23:07
d1292742-b991-4ecd-b1da-c5d27232fe67,6c17e88e-94e2-48ac-a913-08baadd234a4,view,2024-04-15 04:50:40
8d9eae1b-9daa-4429-bd84-4e5a69753d78,f300ed2f-18c5-48e8-acde-c752f64c1536,click,2024-04-03 22:42:39
9efed4c4-e724-4faa-aefe-b33a5b8b53a3,80f3a417-47a5-4d5e-bc67-1020ba92dad9,purchase,2024-04-07 02:35:22
c7c8953a-8905-41dc-ad56-831e5a7630eb,5d900a1c-ef36-4d7a-a573-14e526304bd7,view,2024-02-18 21:28:28
6f432ad0-5b82-45db-8859-fd5e585ad7f5,e5e9b7d2-0acb-4795-b35f-351733ada096,purchase,2024-01-03 14:05:52
d31ada2f-f625-41dd-89ae-1a6251f2f87c,0d57ac49-7764-4ff7-abfb-b6a0e15689bb,purchase,2024-04-16 03:26:52
7ae30a38-03b0-4336-9612-430f5fe2137d,0d57ac49-7764-4ff7-abfb-b6a0e15689bb,click,2024-04-28 15:19:55
d31ada2f-f625-41dd-89ae-1a6251f2f87c,d427442e-3cdb-4e3c-bcf2-9d0cfa096588,view,2024-01-12 22:14:15
7b39ce00-e463-4f1e-bbfe-e09d26156777,a1c7f712-ec50-4d8e-a6fa-15bca0f05427,click,2024-01-28 23:32:43
499d3e17-2715-4b5c-8f1c-6e440280d91d,6c17e88e-94e2-48ac-a913-08baadd234a4,click,2024-03-20 20:34:33
7839c863-f6d2-4c5a-a557-06d9d085efed,3c9e713c-be7a-4026-aeac-9d57b29d2a7e,purchase,2024-02-23 11:57:15
ffcd8485-a1fe-4f00-bcba-5a253e5d4834,94ccac80-b815-4bf5-ba5c-bda2bc3852ec,view,2024-04-11 01:25:40
4309a88a-7cde-4dd9-bf79-237d4d68d431,c8b302d5-1f12-42d9-993d-1ff1b274d980,purchase,2024-02-13 06:20:26
fd62631e-7d82-467c-b093-c530c96c2c26,29621747-db48-4046-a853-4d058774aad3,view,2024-02-06 10:21:11
2735c8de-bfd4-449f-90ae-e04ac71efaa1,cba82267-cd0c-4dc4-b9e8-a7c1e0f9c5e0,purchase,2024-04-23 02:19:01
b993ba19-2ddd-4306-9773-40d4d968e72c,9cdc9293-b036-455c-9045-ab59002d6f4f,click,2024-04-01 22:37:16
11535be9-a3c1-41b5-bcc0-b05528b14571,1d7edc94-8084-4234-aaf0-a7a17ac74a1b,purchase,2024-04-15 08:41:26
da97240c-83f7-4d62-acf2-3f7bd5c1cdb4,f1520ac1-cff7-488c-bacb-3c62557051f1,click,2024-01-07 15:56:32
13421e5c-8745-45b9-b08d-379e41263996,94ccac80-b815-4bf5-ba5c-bda2bc3852ec,purchase,2024-01-17 08:48:29
e7690926-4096-423a-bc1c-d678b5b97a27,54d37d34-e29b-4cec-8763-dd590dc15a0d,purchase,2024-01-26 13:25:09
285836e3-ad83-4c14-aa30-b2173ad6aa38,f4d0b3dd-5773-4006-aef3-c751ec8b891b,view,2024-03-18 17:35:57
b993ba19-2ddd-4306-9773-40d4d968e72c,e5e9b7d2-0acb-4795-b35f-351733ada096,purchase,2024-01-04 08:20:23
